Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-09-14,415.13494873046875,37.617855072021484,20.19504737854004,34.38650131225586,93.65309143066406,75.35761260986328,62.85712432861328,29.293540954589844,122.04922485351562,87.68408203125
2021-09-15,418.6024169921875,38.01633834838867,20.949495315551758,34.71660614013672,94.68231964111328,76.01737213134766,63.08495330810547,29.254825592041016,122.84232330322266,88.25025939941406
2021-09-16,417.93890380859375,37.6042594909668,20.71190643310547,34.61574172973633,94.03323364257812,76.06071472167969,62.8746452331543,29.0096378326416,122.5287857055664,88.65332794189453
2021-09-17,413.86767578125,36.829898834228516,20.557682037353516,34.45985794067383,93.03178405761719,74.87600708007812,62.53288650512695,28.562271118164062,122.64865112304688,88.3414535522461
2021-09-20,406.966796875,36.122188568115234,19.92991828918457,33.66047286987305,91.96479034423828,73.51221466064453,61.908599853515625,28.50983238220215,121.36880493164062,86.32555389404297
2021-09-21,406.5823059082031,36.035770416259766,19.976318359375,33.61442947387695,91.4810562133789,73.54116821289062,61.83806610107422,28.431814193725586,121.55387115478516,86.45530700683594
2021-09-22,410.5484619140625,36.40872573852539,20.592273712158203,34.17619705200195,92.20665740966797,74.54942321777344,62.014427185058594,28.414480209350586,121.7574691772461,87.63263702392578
2021-09-23,415.5366516113281,36.92723083496094,21.313701629638672,35.01426696777344,93.62065124511719,75.54804229736328,62.243648529052734,28.262784957885742,122.63662719726562,88.52165985107422
2021-09-24,416.22113037109375,36.87263870239258,21.47402572631836,35.198448181152344,93.81599426269531,75.60113525390625,62.27012634277344,28.23244857788086,122.13688659667969,88.85321044921875
2021-09-27,415.0303039550781,37.1591911315918,22.23763656616211,35.67734146118164,93.90901184082031,74.86784362792969,61.987972259521484,27.89872169494629,120.39710998535156,89.3289794921875
2021-09-28,406.6667785644531,36.6998176574707,22.313573837280273,35.08793640136719,92.82061004638672,72.64865112304688,61.25609588623047,27.547657012939453,118.33342742919922,87.60858917236328
2021-09-29,407.3511657714844,36.54972457885742,22.313573837280273,35.11556625366211,92.92295837402344,72.5570068359375,61.81161117553711,27.90738868713379,119.2680892944336,87.69512939453125
2021-09-30,402.37249755859375,35.9811897277832,21.97606658935547,34.5629997253418,91.01593780517578,72.03599548339844,60.70057678222656,27.686349868774414,117.80592346191406,86.2342529296875
2021-10-01,407.15423583984375,36.554283142089844,22.714365005493164,35.13399124145508,92.26248168945312,73.1214370727539,60.85930252075195,27.686349868774414,117.83369445800781,86.88298034667969
2021-10-04,401.90362548828125,36.39508056640625,23.085630416870117,34.830074310302734,91.76014709472656,71.42811584472656,60.665321350097656,28.067752838134766,116.03839874267578,86.19579315185547
2021-10-05,406.0853576660156,36.718013763427734,23.220630645751953,35.511573791503906,92.78341674804688,72.446044921875,60.97393035888672,27.998403549194336,116.7324447631836,86.54180145263672
2021-10-06,407.7730712890625,36.64978790283203,22.975934982299805,35.54840850830078,93.1927261352539,72.9188232421875,61.564727783203125,28.431814193725586,116.51960754394531,86.81571197509766
2021-10-07,411.2985534667969,37.12735366821289,23.153127670288086,35.760223388671875,93.9183349609375,73.58456420898438,61.83806610107422,28.280122756958008,118.06505584716797,88.1660385131836
2021-10-08,410.5484619140625,36.92267990112305,23.86611557006836,35.93520736694336,93.90901184082031,73.30960083007812,61.767520904541016,28.072080612182617,117.47278594970703,87.76239013671875
2021-10-11,407.576171875,36.92723083496094,23.77751922607422,35.5760383605957,93.155517578125,72.90435791015625,61.74989700317383,27.69068145751953,116.55660247802734,87.40676879882812
2021-10-12,406.5729675292969,36.977264404296875,23.798612594604492,35.46552276611328,92.84852600097656,72.52806091308594,61.77633285522461,27.877046585083008,115.99209594726562,88.09876251220703
2021-10-13,408.03564453125,37.25469970703125,23.77751922607422,35.26291275024414,93.04389190673828,72.97187805175781,61.890968322753906,28.20210838317871,116.17720794677734,88.53125762939453
2021-10-14,414.8990173339844,38.1598014831543,24.068622589111328,35.85232162475586,94.80206298828125,74.6169662475586,62.58757019042969,28.548839569091797,117.84294128417969,89.45872497558594
2021-10-15,418.05877685546875,38.27351760864258,24.18674659729004,36.3864631652832,95.71370697021484,75.21517944335938,62.43765640258789,28.466487884521484,118.42594146728516,90.82827758789062
2021-10-18,419.29656982421875,38.2462158203125,24.203622817993164,36.39568328857422,95.77882385253906,75.85198211669922,62.067317962646484,28.193443298339844,117.62084197998047,91.93834686279297
2021-10-19,422.5313720703125,38.44634246826172,24.477853775024414,36.754844665527344,96.34627532958984,76.60457611083984,62.093772888183594,28.548839569091797,119.1662826538086,91.6788558959961
2021-10-20,424.1909484863281,38.7556266784668,24.676136016845703,37.04955291748047,96.95096588134766,76.39230346679688,62.455299377441406,28.999584197998047,120.86906433105469,91.61155700683594
2021-10-21,425.29736328125,38.655555725097656,24.22049903869629,36.89298629760742,97.14631652832031,76.68656158447266,62.37594223022461,28.999584197998047,121.35954284667969,92.95709228515625
2021-10-22,424.856689453125,38.582794189453125,24.448320388793945,37.40871810913086,97.49049377441406,76.42125701904297,62.86091232299805,29.14694595336914,121.85000610351562,92.62553405761719
2021-10-25,427.135009765625,38.969398498535156,24.806921005249023,37.3626594543457,97.71375274658203,76.672119140625,62.81681823730469,29.021259307861328,121.99808502197266,94.92254638671875
2021-10-26,427.5195007324219,39.07854461669922,24.95036506652832,37.39029312133789,97.10908508300781,76.88919830322266,63.03725051879883,29.177288055419922,122.5995864868164,94.93695068359375
2021-10-27,425.6253967285156,38.519126892089844,24.233154296875,36.77326965332031,95.97417449951172,76.82166290283203,62.666927337646484,28.982254028320312,121.62792205810547,95.14840698242188
2021-10-28,429.73223876953125,38.90117263793945,24.4061279296875,37.22452163696289,97.1742172241211,77.59354400634766,62.88735580444336,29.172956466674805,122.64584350585938,96.41223907470703
2021-10-29,430.6042785644531,38.714691162109375,24.245811462402344,37.07718276977539,97.2021255493164,77.92640686035156,62.825645446777344,28.999584197998047,123.83966827392578,96.662109375
2021-11-01,431.3450622558594,38.80564880371094,24.66347885131836,37.095584869384766,97.47189331054688,77.81062316894531,62.92262649536133,29.103609085083008,123.69160461425781,98.43534851074219
2021-11-02,433.0890197753906,39.2468376159668,24.43144416809082,37.187686920166016,97.7974624633789,78.49568176269531,63.34587097167969,29.129610061645508,124.46895599365234,97.77220153808594
2021-11-03,435.73309326171875,39.65617752075195,24.228940963745117,37.32583236694336,97.5835189819336,78.95398712158203,63.93666076660156,29.021259307861328,125.20001983642578,99.53099060058594
2021-11-04,437.7864990234375,39.63343811035156,24.26268768310547,36.837738037109375,97.97422790527344,80.18899536132812,63.99839401245117,28.86089515686035,124.33938598632812,100.8717269897461
2021-11-05,439.305419921875,39.94271469116211,24.579105377197266,36.85615158081055,98.96958923339844,80.60389709472656,64.36872863769531,29.133949279785156,122.9512710571289,101.52046203613281
2021-11-08,439.68048095703125,40.44302749633789,24.802705764770508,37.05876541137695,99.37890625,81.03807067871094,63.85728454589844,28.700538635253906,123.68236541748047,100.0836181640625
2021-11-09,438.2272033691406,40.629512786865234,24.903959274291992,36.85615158081055,99.63007354736328,80.7052001953125,64.0777587890625,28.847890853881836,123.22888946533203,98.23352813720703
2021-11-10,434.70172119140625,40.352054595947266,24.245811462402344,36.791683197021484,99.0719223022461,79.37369537353516,64.27173614501953,29.08193016052246,123.58053588867188,97.8683090209961
2021-11-11,434.84228515625,40.67498016357422,24.338626861572266,36.89298629760742,98.66262817382812,79.74517059326172,64.22764587402344,28.904237747192383,123.2196273803711,97.60398864746094
2021-11-12,438.1240234375,40.979713439941406,24.27956199645996,36.97587203979492,99.44402313232422,80.71485137939453,64.22764587402344,28.886898040771484,123.83041381835938,97.93077850341797
2021-11-15,438.2740783691406,40.793235778808594,24.482067108154297,36.97587203979492,99.63007354736328,80.6328353881836,64.53624725341797,29.26829719543457,123.06230163574219,97.84908294677734
2021-11-16,440.0086975097656,40.679534912109375,24.520044326782227,36.93903732299805,99.64868927001953,81.48188781738281,64.13066101074219,29.129610061645508,123.58053588867188,99.39163970947266
2021-11-17,438.9397888183594,40.41118621826172,24.144561767578125,36.515403747558594,99.05330657958984,81.2358627319336,63.989566802978516,29.155614852905273,123.75639343261719,100.02594757080078
2021-11-18,440.4305725097656,40.238346099853516,24.001121520996094,36.331214904785156,98.84867858886719,82.04634857177734,63.76029968261719,29.00391960144043,123.80261993408203,101.1600570678711
2021-11-19,439.6430358886719,40.16557693481445,23.064533233642578,35.93520736694336,98.35563659667969,82.64454650878906,63.531044006347656,29.16861915588379,123.05301666259766,101.59732818603516
2021-11-22,438.4053039550781,40.229248046875,23.473764419555664,36.44171905517578,98.62539672851562,81.72310638427734,64.0336685180664,29.346311569213867,122.4977798461914,101.34265899658203
2021-11-23,438.98663330078125,40.27019119262695,24.1951847076416,37.0127067565918,98.7928466796875,81.53495788574219,64.45689392089844,29.37665367126465,122.62735748291016,100.60743713378906
2021-11-24,440.15869140625,39.98365020751953,24.43144416809082,36.92982482910156,98.68123626708984,82.12835693359375,64.26290893554688,29.39398765563965,122.58108520507812,100.81405639648438
2021-11-26,430.3417663574219,39.29686737060547,23.448448181152344,35.70497131347656,96.01138305664062,80.07804107666016,63.451698303222656,28.9345760345459,122.12763214111328,98.06532287597656
2021-11-29,435.62060546875,39.47880172729492,23.583450317382812,35.81547927856445,96.1788330078125,82.08011627197266,63.61042022705078,29.363649368286133,122.4608154296875,99.5886459350586
2021-11-30,427.1444091796875,38.50091552734375,23.03078269958496,34.9589958190918,93.74156951904297,81.39506530761719,61.9791374206543,28.505496978759766,120.05469512939453,98.24311828613281
2021-12-01,422.4000549316406,38.109771728515625,22.78607940673828,34.572208404541016,92.43921661376953,80.28067016601562,61.679351806640625,28.557504653930664,119.84184265136719,96.46991729736328
2021-12-02,428.8697204589844,38.88752746582031,23.448448181152344,35.60366439819336,95.18348693847656,81.0187759399414,62.33183670043945,28.921567916870117,120.42485046386719,97.84428405761719
2021-12-03,425.1379089355469,38.801109313964844,23.262815475463867,35.023475646972656,95.07183074951172,79.66315460205078,63.10779571533203,29.211963653564453,120.6469497680664,95.9413070678711
2021-12-06,430.1729431152344,39.36963653564453,23.608762741088867,35.557613372802734,96.6811752319336,80.42056274414062,64.21882629394531,29.65837287902832,121.3317642211914,97.03695678710938
2021-12-07,439.0710144042969,39.97000503540039,24.16143226623535,36.19306182861328,97.66722869873047,83.22827911376953,64.35989379882812,29.879413604736328,122.89576721191406,99.3003158569336
2021-12-08,440.23370361328125,40.13829040527344,24.157217025756836,35.99966812133789,97.90910339355469,83.60940551757812,64.15708923339844,29.849071502685547,123.82115173339844,99.55020904541016
2021-12-09,437.26141357421875,39.915435791015625,23.971590042114258,35.925994873046875,97.60211181640625,82.70726776123047,64.33345031738281,29.810062408447266,124.1080322265625,97.82503509521484
2021-12-10,441.3775939941406,40.161033630371094,24.148778915405273,35.96282196044922,98.00212860107422,84.3668212890625,65.41801452636719,29.97043228149414,124.5429916381836,98.5074234008789
2021-12-13,437.46771240234375,39.91998291015625,23.477981567382812,35.5760383605957,96.9881591796875,83.11250305175781,66.27334594726562,30.33882713317871,125.71829986572266,95.97013854980469
2021-12-14,434.4578552246094,39.87904739379883,23.380950927734375,35.78784942626953,96.06719970703125,81.74723815917969,66.31742095947266,30.15679168701172,125.20928955078125,95.41271209716797
2021-12-15,441.246337890625,39.9654655456543,23.267038345336914,35.889156341552734,96.90443420410156,83.91333770751953,66.9875717163086,30.6508846282959,127.7727279663086,96.62367248535156
2021-12-16,437.3551940917969,40.37480163574219,23.414695739746094,36.340415954589844,96.95096588134766,81.53495788574219,67.46370697021484,30.806915283203125,128.5315704345703,94.49005889892578
2021-12-17,432.70050048828125,39.86994552612305,22.937963485717773,35.5391960144043,95.29508972167969,80.98983001708984,66.30857849121094,30.34316062927246,127.63388061523438,93.84610748291016
2021-12-20,428.0993957519531,39.157745361328125,22.65377426147461,34.848876953125,93.76838684082031,80.02653503417969,66.32813262939453,30.371994018554688,126.86100769042969,92.33108520507812
2021-12-21,435.7019958496094,39.65143585205078,23.2990779876709,35.57066345214844,95.63591003417969,82.05172729492188,66.2393569946289,30.328311920166016,127.39049530029297,94.72298431396484
2021-12-22,440.0584411621094,39.96685791015625,23.44864845275879,35.73722457885742,95.90670013427734,83.124755859375,66.6566162109375,30.45935821533203,128.87684631347656,96.45073699951172
2021-12-23,442.79656982421875,40.3691291809082,23.461467742919922,35.92228698730469,97.03655242919922,83.58873748779297,66.80754089355469,30.454988479614258,129.4063720703125,97.78866577148438
2021-12-27,449.06304931640625,40.97711181640625,23.97428321838379,36.292442321777344,98.06371307373047,85.3819351196289,67.51781463623047,30.6035099029541,130.77197265625,98.74156188964844
2021-12-28,448.69610595703125,41.21481704711914,23.95719337463379,36.31094741821289,98.55860137939453,84.93724060058594,67.89954376220703,30.87870216369629,130.42825317382812,98.78488159179688
2021-12-29,449.27001953125,41.38395690917969,23.80335235595703,36.26466751098633,98.73600006103516,85.00977325439453,68.21029663085938,31.04469871520996,131.17140197753906,98.98220825195312
2021-12-30,448.0280456542969,41.237667083740234,23.658052444458008,36.19989776611328,98.38118743896484,84.4490966796875,67.9971923828125,31.158267974853516,131.4408416748047,98.62606811523438
2021-12-31,446.89892578125,41.42052459716797,23.717880249023438,36.13511657714844,98.80137634277344,84.03823852539062,68.45886993408203,31.267478942871094,130.8834686279297,98.3902359008789
2022-01-03,449.4864807128906,40.8811149597168,24.452917098999023,36.579307556152344,97.98900604248047,84.83576202392578,68.44999694824219,30.957326889038086,129.5364227294922,101.21528625488281
2022-01-04,449.3359069824219,41.38395690917969,25.299068450927734,37.54166030883789,99.95923614501953,83.9367446899414,68.91165924072266,30.861236572265625,127.82707977294922,100.5992660522461
2022-01-05,440.70770263671875,41.3793830871582,25.29479217529297,37.10675048828125,99.00680541992188,81.35572814941406,68.8495101928711,30.8437557220459,126.91670989990234,97.8849105834961
2022-01-06,440.29376220703125,40.858253479003906,25.858898162841797,37.6527099609375,99.46434020996094,80.94488525390625,68.66307067871094,30.524877548217773,125.44891357421875,97.62984466552734
2022-01-07,438.552978515625,40.82168960571289,26.21359634399414,38.09687805175781,99.43632507324219,80.20053100585938,68.73409271240234,30.756404876708984,124.80793762207031,96.003173828125
2022-01-10,438.0072937011719,40.405696868896484,26.132400512695312,37.96732711791992,98.3158187866211,80.21504211425781,68.1925277709961,30.555452346801758,126.08989715576172,95.4159927368164
2022-01-11,441.9967346191406,40.849117279052734,27.021284103393555,38.30046081542969,98.90408325195312,81.1768798828125,68.11263275146484,30.28026580810547,127.09322357177734,96.3352279663086
2022-01-12,443.19171142578125,41.260528564453125,27.072566986083984,38.32822036743164,99.2215805053711,81.55872344970703,68.1392593383789,30.376361846923828,126.73091125488281,96.97050476074219
2022-01-13,437.08514404296875,40.9405403137207,26.935815811157227,38.18016052246094,99.43632507324219,79.446533203125,68.2635498046875,30.524877548217773,124.76148986816406,95.0213623046875
2022-01-14,437.2638854980469,40.5931282043457,27.568296432495117,37.78226089477539,98.8387222290039,80.11837005615234,68.38784790039062,30.31520652770996,124.5478515625,94.57861328125
2022-01-18,429.52020263671875,40.05827713012695,27.67940330505371,36.940181732177734,97.69953155517578,78.19467163085938,67.40237426757812,29.952651977539062,122.80136108398438,92.78829956054688
2022-01-19,425.0601806640625,39.95771026611328,27.478551864624023,36.32019805908203,96.60701751708984,77.1023178100586,67.82853698730469,30.088062286376953,122.2996826171875,91.1135025024414
2022-01-20,420.3556213378906,39.377159118652344,27.226411819458008,36.08885955810547,95.37446594238281,76.10665893554688,67.3846206665039,30.127382278442383,121.50078582763672,89.45311737060547
2022-01-21,412.103759765625,38.41718292236328,26.687959671020508,35.34857940673828,94.4967269897461,74.59379577636719,67.43788146972656,30.070589065551758,120.2745361328125,86.8302001953125
2022-01-24,413.8538513183594,38.44004440307617,26.867443084716797,35.45036697387695,95.0383071899414,74.98048400878906,67.21595001220703,29.782291412353516,119.87506103515625,87.87458038330078
2022-01-25,408.8011169433594,38.09262466430664,27.910171508789062,35.59842300415039,94.10454559326172,73.24527740478516,66.4701919555664,29.314895629882812,119.10404205322266,86.38744354248047
2022-01-26,407.7755126953125,37.69491195678711,27.8631649017334,35.69095993041992,93.2828369140625,73.67545318603516,65.96412658691406,29.074642181396484,118.48161315917969,85.96871948242188
2022-01-27,405.76190185546875,37.82291793823242,28.166580200195312,35.3670768737793,92.4517822265625,73.16793060302734,66.40803527832031,29.332368850708008,118.7881851196289,83.88484191894531
2022-01-28,415.8392333984375,38.04234313964844,28.04692268371582,35.82976150512695,93.09609985351562,76.3676528930664,67.18928527832031,29.68619155883789,121.21279907226562,85.71366119384766
2022-01-31,423.3289489746094,38.60460662841797,28.170854568481445,36.144378662109375,94.06719970703125,78.28650665283203,67.44677734375,30.24968910217285,121.9095230102539,89.01036071777344
2022-02-01,426.18927001953125,39.19887924194336,29.175125122070312,36.64406967163086,95.3651351928711,78.48950958251953,67.3846206665039,29.847814559936523,122.23468780517578,89.54936981201172
2022-02-02,430.3293151855469,39.32229995727539,29.269140243530273,36.893924713134766,96.02812194824219,79.12753295898438,68.1925277709961,30.28899383544922,123.87895965576172,89.01515197753906
2022-02-03,420.21453857421875,38.63660430908203,28.99136734008789,36.48675537109375,94.4967269897461,76.8316421508789,68.21029663085938,30.153581619262695,123.34943389892578,86.29119110107422
2022-02-04,422.1904296875,37.99663162231445,29.444355010986328,37.10675048828125,93.47894287109375,77.14099884033203,67.3757553100586,29.91334342956543,122.9035415649414,88.74564361572266
2022-02-07,420.8354797363281,37.8092041015625,29.82042694091797,37.217796325683594,93.55363464355469,76.62864685058594,67.50005340576172,29.869651794433594,122.68987274169922,88.56278228759766
2022-02-08,424.2980651855469,38.39432907104492,29.179399490356445,37.735992431640625,94.48738098144531,77.57599639892578,67.75751495361328,29.89149284362793,123.69316101074219,89.80925750732422
2022-02-09,430.5080871582031,39.230865478515625,29.42298698425293,37.97657775878906,95.78532409667969,79.29668426513672,67.77526092529297,30.022541046142578,124.65000915527344,90.99797821044922
2022-02-10,422.7738342285156,39.00231170654297,29.23922348022461,37.64345932006836,94.21660614013672,77.22315979003906,67.04724884033203,29.262475967407227,122.69916534423828,89.4290542602539
2022-02-11,414.43719482421875,38.398902893066406,30.089651107788086,37.11600875854492,92.77861022949219,74.86445617675781,66.80754089355469,29.279951095581055,120.99913787841797,86.85907745361328
2022-02-14,413.082275390625,38.08347702026367,29.38025665283203,36.69959259033203,92.43311309814453,74.84028625488281,66.6211166381836,29.030960083007812,119.76360321044922,87.35478973388672
2022-02-15,419.7440490722656,38.78288650512695,29.07256317138672,37.19928741455078,93.8244400024414,76.8074951171875,66.73651885986328,28.895545959472656,121.110595703125,89.30874633789062
2022-02-16,420.21453857421875,39.06631088256836,29.307607650756836,37.227054595947266,94.31930541992188,76.73016357421875,66.86080169677734,28.961069107055664,121.29640197753906,89.5638198852539
2022-02-17,411.2381286621094,38.398902893066406,29.260595321655273,36.301692962646484,92.59185028076172,74.43428802490234,67.3757553100586,28.978544235229492,119.34556579589844,87.16709899902344
2022-02-18,408.5753479003906,38.334903717041016,29.081113815307617,36.292442321777344,91.82617950439453,73.6802978515625,67.50005340576172,28.926128387451172,118.45374298095703,86.62808227539062
2022-02-22,404.1905822753906,37.79091262817383,28.611024856567383,36.10737228393555,90.93909454345703,72.998779296875,66.97623443603516,28.895545959472656,118.15646362304688,84.10142517089844
2022-02-23,397.0208740234375,37.30635070800781,28.905893325805664,35.47813034057617,89.26765441894531,71.17174530029297,66.43467712402344,28.406309127807617,117.56193542480469,81.29083251953125
2022-02-24,402.99560546875,37.196651458740234,28.67940330505371,35.05245590209961,90.40685272216797,73.60293579101562,65.28939056396484,28.633455276489258,118.03570556640625,83.14851379394531
2022-02-25,411.8873291015625,38.5543212890625,29.435810089111328,36.181392669677734,92.5638427734375,74.60346984863281,67.39350128173828,29.520193099975586,121.64939880371094,84.79444885253906
2022-02-28,410.83355712890625,38.115482330322266,30.16230583190918,35.644691467285156,93.27350616455078,74.46813201904297,66.49681854248047,29.67308807373047,120.72974395751953,85.3912353515625
2022-03-01,404.57635498046875,37.23779296875,30.465726852416992,34.3306884765625,91.88220977783203,72.97943878173828,66.10618591308594,29.415361404418945,120.06088256835938,84.09659576416016
2022-03-02,412.0190734863281,38.056060791015625,31.16230010986328,35.21902847290039,93.84309387207031,74.55996704101562,66.80754089355469,29.773555755615234,121.87237548828125,85.86286926269531
2022-03-03,409.9678649902344,38.101768493652344,31.247774124145508,35.10798645019531,93.94581604003906,73.67062377929688,67.3490982055664,30.297739028930664,122.49479675292969,83.91854095458984
2022-03-04,406.636962890625,37.969200134277344,32.149478912353516,34.45098114013672,93.74039459228516,72.38009643554688,67.35798645019531,30.966066360473633,123.10791778564453,82.58543395996094
2022-03-07,394.6496887207031,36.652671813964844,32.62383270263672,33.1924934387207,91.22857666015625,69.73139953613281,66.1328125,31.367942810058594,120.96197509765625,78.5379867553711
2022-03-08,391.6576232910156,36.465240478515625,33.13664627075195,32.998172760009766,90.66831970214844,69.39307403564453,64.34832763671875,30.88306999206543,118.49089813232422,78.70160675048828
2022-03-09,402.1581726074219,37.5943489074707,32.12384033203125,34.21038818359375,92.31172180175781,72.13843536376953,64.7833480834961,30.66465950012207,120.72974395751953,81.23308563232422
2022-03-10,400.34222412109375,37.69491195678711,33.10673904418945,33.92353057861328,92.19033813476562,70.87692260742188,64.1707534790039,30.86996841430664,120.68328857421875,81.81061553955078
2022-03-11,395.2518615722656,37.416072845458984,32.8417854309082,33.68293380737305,91.45267486572266,69.62989044189453,63.42499542236328,30.7651309967041,119.78218841552734,80.23684692382812
2022-03-14,392.3632507324219,37.3612174987793,31.858871459960938,34.10859680175781,91.76078796386719,68.33938598632812,63.762367248535156,30.730180740356445,120.62755584716797,78.89893341064453
2022-03-15,400.9914855957031,37.79091262817383,30.69222068786621,34.589786529541016,93.21747589111328,70.6352310180664,65.19174194335938,31.123321533203125,123.03360748291016,81.54107666015625
2022-03-16,409.8831481933594,38.385189056396484,30.551193237304688,35.561405181884766,94.45004272460938,72.93109893798828,65.26276397705078,31.066543579101562,124.51068878173828,84.32282257080078
2022-03-17,415.0111999511719,39.12116622924805,31.60246467590332,36.005577087402344,95.6639175415039,73.44828796386719,65.71554565429688,31.197582244873047,126.48009490966797,85.72809600830078
2022-03-18,419.5566711425781,39.35887145996094,31.57254981994629,36.08885955810547,96.02812194824219,74.95149230957031,65.8664779663086,30.931121826171875,127.26043701171875,87.53286743164062
2022-03-21,419.4340515136719,39.68603515625,32.84529113769531,36.053558349609375,96.2445297241211,74.80911254882812,65.95120239257812,31.13779640197754,127.16350555419922,86.79974365234375
2022-03-22,424.3419494628906,39.90169906616211,32.60369110107422,36.63880920410156,96.7691879272461,75.88412475585938,66.44171142578125,31.181772232055664,127.19149017333984,88.95430755615234
2022-03-23,418.8771667480469,39.7181510925293,33.16455841064453,35.96065139770508,95.84165954589844,74.71710205078125,65.9066162109375,31.225744247436523,124.90837097167969,87.85050201416016
2022-03-24,425.19140625,40.51655578613281,33.24653244018555,36.2486457824707,96.57241821289062,76.65887451171875,66.37036895751953,31.546751022338867,126.3993911743164,88.53494262695312
2022-03-25,427.26788330078125,40.970821380615234,33.97566223144531,36.713130950927734,97.17201232910156,76.61528778076172,66.92329406738281,32.00408172607422,126.98648071289062,88.38070678710938
2022-03-28,430.30712890625,40.78727340698242,33.13435745239258,36.61094665527344,97.20012664794922,77.52565002441406,67.19976806640625,32.210750579833984,127.90901947021484,90.73770904541016
2022-03-29,435.63031005859375,41.13141632080078,33.048072814941406,36.69455337524414,98.09951782226562,79.17203521728516,67.79727935791016,32.5097770690918,128.66384887695312,92.31871032714844
2022-03-30,432.9403381347656,40.9937629699707,33.43204116821289,36.4344367980957,97.98709106445312,78.11640930175781,67.84188079833984,32.77801513671875,128.9154510498047,90.91605377197266
2022-03-31,426.2768859863281,40.447731018066406,32.97904586791992,35.59836196899414,96.47872924804688,76.9591064453125,67.68135833740234,32.74283981323242,127.65740966796875,89.17120361328125
2022-04-01,427.4849548339844,40.87446212768555,33.24653244018555,35.505462646484375,95.729248046875,76.73151397705078,68.35916137695312,33.20016860961914,128.66384887695312,89.28205871582031
2022-04-04,431.14703369140625,40.883636474609375,33.28968048095703,35.347537994384766,95.6074447631836,78.18904876708984,68.14510345458984,32.94511413574219,127.59217071533203,91.28721618652344
2022-04-05,425.7011413574219,40.55785369873047,32.767635345458984,35.12458038330078,94.24897003173828,76.54265594482422,68.20752716064453,33.151798248291016,127.8624267578125,89.14710998535156
2022-04-06,421.44439697265625,40.08982467651367,32.96178436279297,34.88304901123047,93.51822662353516,74.73162841796875,69.07261657714844,33.8113899230957,129.81004333496094,86.87202453613281
2022-04-07,423.5679931640625,40.351375579833984,33.39322280883789,34.84589385986328,93.8367691040039,74.84783935546875,69.91094207763672,33.727848052978516,132.30747985839844,87.31547546386719
2022-04-08,422.4354553222656,40.599143981933594,34.31217575073242,35.19889831542969,93.31211853027344,73.80188751220703,70.20523834228516,33.842185974121094,133.09954833984375,86.51052856445312
2022-04-11,415.2149963378906,40.397254943847656,33.28105163574219,35.04097366333008,93.01232147216797,71.94244384765625,69.91986083984375,33.38045883178711,130.45303344726562,84.90543365478516
2022-04-12,413.6766662597656,40.406429290771484,33.83327865600586,34.66009521484375,92.86241912841797,71.62284851074219,69.93769073486328,33.50797653198242,129.1856689453125,85.09342956542969
2022-04-13,418.41473388671875,41.00293731689453,34.33805847167969,34.66009521484375,93.73370361328125,72.77532958984375,70.3301010131836,33.44202423095703,129.81932067871094,87.20942687988281
2022-04-14,413.2046203613281,40.86528396606445,34.45024108886719,34.269927978515625,93.63064575195312,71.00788879394531,70.31227111816406,33.45960235595703,129.1950225830078,85.98994445800781
2022-04-18,413.37457275390625,40.901981353759766,34.955020904541016,34.47428894042969,93.30276489257812,71.24032592773438,69.73258209228516,33.27932357788086,127.76924133300781,86.250244140625
2022-04-19,420.0475158691406,41.287418365478516,34.670265197753906,34.94807052612305,94.99846649169922,72.5767822265625,70.7938461303711,33.494789123535156,128.989990234375,88.75186157226562
2022-04-20,419.736083984375,41.54896926879883,34.80402755737305,35.189613342285156,95.51377868652344,72.50900268554688,71.85513305664062,33.76742172241211,130.72323608398438,87.60948944091797
2022-04-21,413.45953369140625,40.869873046875,33.69953918457031,34.632225036621094,94.53942108154297,71.27904510498047,71.792724609375,33.208961486816406,129.27883911132812,86.76116943359375
2022-04-22,402.11456298828125,39.341888427734375,32.87549591064453,33.60105514526367,92.21597290039062,69.28402709960938,70.66899871826172,32.65049362182617,124.56358337402344,84.74637603759766
2022-04-25,404.4458312988281,39.23176574707031,31.788270950317383,33.656795501708984,92.21597290039062,70.32511901855469,70.98114013671875,32.42622756958008,125.40227508544922,85.35852813720703
2022-04-26,392.7327575683594,38.62608337402344,31.831430435180664,32.81143569946289,90.20170593261719,67.70541381835938,69.8841781616211,32.100826263427734,123.1937255859375,81.03975677490234
2022-04-27,393.83697509765625,39.19506072998047,32.29737091064453,32.783565521240234,90.53899383544922,68.7077865600586,70.14281463623047,31.946916580200195,122.92349243164062,81.04937744140625
2022-04-28,403.78509521484375,39.81450653076172,33.276729583740234,33.201595306396484,91.56017303466797,71.45821380615234,71.17733764648438,32.303104400634766,124.61949920654297,82.71231079101562
2022-04-29,388.8630065917969,39.016109466552734,32.4224853515625,32.058956146240234,89.1336898803711,68.48017883300781,69.2420654296875,31.335681915283203,121.4138412475586,78.50923156738281
2022-05-02,391.2037353515625,38.89680862426758,32.94020462036133,32.06825256347656,89.32106018066406,69.52129364013672,68.3323974609375,31.014665603637695,120.65902709960938,79.6563949584961
2022-05-03,392.9969787597656,39.33272171020508,33.863487243652344,32.486289978027344,89.91129302978516,69.64234924316406,68.13619232177734,31.133403778076172,121.04110717773438,79.45877075195312
